ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2017-03-07 02:00,-.9,0,,,2.6,0,320,0,30,0,1.7,-16.3,1011.1,0,1014.4,0,,9,,9,,,,,,,5010,,,-5.5,0,3.3,5.1,6.4,6.7
105,°­¸ª,2017-03-07 03:00,-1.5,0,,,1.9,0,320,0,30,0,1.6,-16.8,1010.6,0,1013.9,0,,9,,9,,,,,,,5010,,,-6.3,0,2.9,4.8,6.1,6.7
105,°­¸ª,2017-03-07 04:00,-1.9,0,,,1.9,0,320,0,30,0,1.6,-17.2,1010.3,0,1013.6,0,,9,,9,,,,,,,5010,,,-6.1,0,2.7,4.6,6,6.6
105,°­¸ª,2017-03-07 05:00,-1.9,0,,,2.4,0,320,0,33,0,1.8,-16,1010,0,1013.3,0,,9,,9,,,,,,,4774,,,-6.1,0,2.5,4.3,5.9,6.6
105,°­¸ª,2017-03-07 06:00,-2,0,,,1.1,0,90,0,35,0,1.8,-15.4,1010.3,0,1013.6,0,,9,,9,,,,,,,4277,,,-7.6,0,2.3,4.1,5.8,6.5
105,°­¸ª,2017-03-07 07:00,-2.1,0,,,3,0,360,0,37,0,1.9,-14.8,1010.7,0,1014,0,0,0,0,0,,,,,,,3301,,,-5.2,0,2.2,3.9,5.6,6.5
105,°­¸ª,2017-03-07 08:00,-1.4,0,,,2.5,0,340,0,36,0,2,-14.5,1010.9,0,1014.2,0,.9,0,.32,0,,,,,,,2133,,,-.4,0,2.2,3.8,5.5,6.4
105,°­¸ª,2017-03-07 09:00,-.3,0,,,4.1,0,320,0,25,0,1.5,-17.9,1011,0,1014.3,0,1,0,1.09,0,,,,,,,5010,,,8.9,0,2.6,3.6,5.3,6.4
105,°­¸ª,2017-03-07 10:00,1.1,0,,,3.3,0,290,0,24,0,1.6,-17.2,1010.3,0,1013.6,0,1,0,1.88,0,,,,,,,5010,,,20.5,0,3.8,3.8,5.3,6.3
105,°­¸ª,2017-03-07 11:00,2.4,0,,,4.3,0,20,0,14,0,1,-22.4,1009.7,0,1013,0,1,0,2.49,0,,,,,,,5010,,,25.8,0,5.4,4.1,5.2,6.2
105,°­¸ª,2017-03-07 12:00,3.5,0,,,4.4,0,320,0,15,0,1.2,-20.7,1009.2,0,1012.4,0,1,0,2.88,0,,,,,,,5010,,,27.8,0,6.4,4.6,5.1,6.1
105,°­¸ª,2017-03-07 13:00,5,0,,,4.5,0,290,0,15,0,1.3,-19.5,1008.3,0,1011.5,0,1,0,3.02,0,,,,,,,5010,,,30.3,0,7.4,5.3,5.2,6.1
105,°­¸ª,2017-03-07 14:00,5.4,0,,,4.6,0,320,0,13,0,1.2,-20.9,1007.7,0,1010.9,0,1,0,2.93,0,,,,,,,5010,,,27.4,0,8.1,6,5.3,6
105,°­¸ª,2017-03-07 15:00,5.7,0,,,4.3,0,320,0,13,0,1.2,-20.6,1007.6,0,1010.8,0,1,0,2.57,0,,,,,,,5010,,,12.3,0,8.2,6.5,5.5,6
105,°­¸ª,2017-03-07 16:00,5.8,0,,,3.9,0,320,0,13,0,1.2,-20.5,1007.5,0,1010.7,0,1,0,1.99,0,,,,,,,5010,,,16.5,0,8,6.9,5.7,6
105,°­¸ª,2017-03-07 17:00,5,0,,,4.5,0,320,0,14,0,1.2,-20.3,1007.4,0,1010.6,0,1,0,1.25,0,,,,,,,5010,,,8.4,0,7.4,7.1,5.9,6
105,°­¸ª,2017-03-07 18:00,3.9,0,,,3.7,0,320,0,15,0,1.2,-20.4,1007.7,0,1010.9,0,.9,0,.45,0,,,,,,,5010,,,.9,0,6.6,7,6,6
105,°­¸ª,2017-03-07 19:00,2.5,0,,,3,0,320,0,16,0,1.2,-20.8,1008.5,0,1011.7,0,0,0,.01,0,,,,,,,5010,,,-2.2,0,5.9,6.8,6.1,6.1
105,°­¸ª,2017-03-07 20:00,2,0,,,3.6,0,290,0,20,0,1.4,-18.6,1009.3,0,1012.6,0,,9,,9,,,,,,,5010,,,-2.5,0,5.2,6.4,6.1,6.2
105,°­¸ª,2017-03-07 21:00,1.4,0,,,3.2,0,320,0,23,0,1.6,-17.5,1009.6,0,1012.9,0,,9,,9,,,,,,,5010,,,-3.2,0,4.7,6,6.2,6.2
105,°­¸ª,2017-03-07 22:00,.7,0,,,4.2,0,320,0,26,0,1.7,-16.6,1009.9,0,1013.2,0,,9,,9,,,,,,,5010,,,-2.9,0,4.2,5.7,6.2,6.2
105,°­¸ª,2017-03-07 23:00,-.1,0,,,5.2,0,290,0,30,0,1.8,-15.6,1010.5,0,1013.8,0,,9,,9,,,,,,,5010,,,-3,0,3.8,5.4,6.1,6.2
105,°­¸ª,2017-03-08 00:00,-.7,0,,,3.1,0,270,0,33,0,1.9,-15,1010.5,0,1013.8,0,,9,,9,,,,,,,4107,,,-4.4,0,3.5,5,6,6.2
105,°­¸ª,2017-03-08 01:00,-1.3,0,,,2.5,0,250,0,34,0,1.9,-15.1,1010.3,0,1013.6,0,,9,,9,,,,,,,3778,,,-5.7,0,3,4.7,5.9,6.2
105,°­¸ª,2017-03-08 02:00,-1.7,0,,,3,0,250,0,36,0,1.9,-14.8,1010.4,0,1013.7,0,,9,,9,,,,,,,4683,,,-5.7,0,2.7,4.5,5.8,6.2
105,°­¸ª,2017-03-08 03:00,-2,0,,,3.7,0,320,0,40,0,2.1,-13.8,1009.7,0,1013,0,,9,,9,,,,,,,2939,,,-5.1,0,2.5,4.2,5.6,6.2
105,°­¸ª,2017-03-08 04:00,-2.2,0,,,3.4,0,290,0,38,0,2,-14.6,1009.4,0,1012.7,0,,9,,9,,,,,,,2881,,,-5.3,0,2.2,4,5.5,6.2
105,°­¸ª,2017-03-08 05:00,-2.3,0,,,4.5,0,320,0,37,0,1.9,-15,1009.3,0,1012.6,0,,9,,9,,,,,,,3788,,,-4.9,0,2.1,3.8,5.3,6.1
105,°­¸ª,2017-03-08 06:00,-2.5,0,,,3.6,0,320,0,37,0,1.9,-15.2,1009,0,1012.3,0,,9,,9,,,,,,,3374,,,-5.3,0,1.8,3.6,5.3,6.1
105,°­¸ª,2017-03-08 07:00,-2.8,0,,,3.2,0,290,0,37,0,1.8,-15.5,1009.4,0,1012.7,0,0,0,0,0,,,,,,,2537,,,-6,0,1.7,3.4,5,6
105,°­¸ª,2017-03-08 08:00,-1.8,0,,,3.3,0,320,0,37,0,2,-14.6,1009.8,0,1013.1,0,.9,0,.36,0,,,,,,,3492,,,.2,0,1.8,3.3,5,6
105,°­¸ª,2017-03-08 09:00,-.1,0,,,4.5,0,320,0,33,0,2,-14.4,1009.9,0,1013.2,0,1,0,1.13,0,,,,,,,3578,,,9.6,0,2.2,3.2,4.8,5.9
105,°­¸ª,2017-03-08 10:00,1.4,0,,,4.9,0,290,0,31,0,2.1,-13.9,1009.1,0,1012.4,0,1,0,1.88,0,,,,,,,5010,,,16.8,0,3.2,3.3,4.8,5.8
105,°­¸ª,2017-03-08 11:00,4.1,0,,,3.4,0,320,0,25,0,2,-14.2,1008.2,0,1011.4,0,1,0,2.48,0,,,,,,,5010,,,29.2,0,4.7,3.6,4.7,5.8
105,°­¸ª,2017-03-08 12:00,6,0,,,4.1,0,290,0,21,0,2,-14.7,1007.4,0,1010.6,0,1,0,2.87,0,,,,,,,5010,,,31,0,6.2,4.1,4.7,5.7
105,°­¸ª,2017-03-08 13:00,5.3,0,,,5,0,320,0,23,0,2,-14.2,1006.8,0,1010,0,1,0,2.96,0,,,,,,,5010,,,27.9,0,7.2,4.8,4.7,5.7
105,°­¸ª,2017-03-08 14:00,6.3,0,,,4.2,0,320,0,22,0,2.1,-13.9,1006.3,0,1009.5,0,1,0,2.86,0,,,,,,,5010,,,26.8,0,8,5.6,4.9,5.6
105,°­¸ª,2017-03-08 15:00,6.4,0,,,4.7,0,340,0,21,0,2,-14.3,1005.9,0,1009.1,0,1,0,2.5,0,,,,,,,5010,,,15.7,0,8,6.2,5,5.6
105,°­¸ª,2017-03-08 16:00,6.5,0,,,4.2,0,320,0,21,0,2,-14.3,1005.7,0,1008.9,0,1,0,1.87,0,,,,,,,5010,,,15.9,0,7.8,6.6,5.3,5.6
105,°­¸ª,2017-03-08 17:00,6.3,0,,,3.5,0,320,0,22,0,2.1,-13.9,1005.5,0,1008.7,0,1,0,1.19,0,,,,,,,5010,,,10.3,0,7.4,6.7,5.5,5.6
105,°­¸ª,2017-03-08 18:00,4.5,0,,,3.3,0,270,0,30,0,2.5,-11.6,1005.7,0,1008.9,0,.9,0,.45,0,,,,,,,4746,,,1.9,0,6.7,6.7,5.7,5.7
105,°­¸ª,2017-03-08 19:00,3.4,0,,,5,0,290,0,40,0,3.1,-8.9,1006,0,1009.2,0,0,0,0,0,,,,,,,3225,,,.4,0,6,6.6,5.8,5.7
105,°­¸ª,2017-03-08 20:00,2.8,0,,,5,0,320,0,43,0,3.2,-8.5,1006.4,0,1009.6,0,,9,,9,,,,,,,2185,,,-.1,0,5.4,6.3,5.8,5.8
105,°­¸ª,2017-03-08 21:00,2.7,0,,,5.7,0,290,0,44,0,3.3,-8.3,1006.3,0,1009.5,0,,9,,9,,,,,,,1967,,,0,0,5,6,5.9,5.8
105,°­¸ª,2017-03-08 22:00,2.5,0,,,3.4,0,320,0,41,0,3,-9.4,1006.7,0,1009.9,0,,9,,9,,,,,,,2996,,,-1.7,0,4.7,5.8,5.8,5.9
105,°­¸ª,2017-03-08 23:00,2.5,0,,,3.3,0,320,0,37,0,2.7,-10.7,1006.3,0,1009.5,0,,9,,9,,,,,,,3030,,,-1.9,0,4.3,5.4,5.8,5.9
105,°­¸ª,2017-03-09 00:00,2,0,,,3.4,0,320,0,39,0,2.8,-10.5,1006.7,0,1009.9,0,,9,,9,,,,,,,2594,,,-2.3,0,4.1,5.2,5.8,5.9
105,°­¸ª,2017-03-09 01:00,1.9,0,,,4.3,0,290,0,43,0,3,-9.3,1006.7,0,1009.9,0,,9,,9,,,,,,,2478,,,-1.5,0,3.8,5,5.6,5.9
105,°­¸ª,2017-03-09 02:00,1.7,0,,,2.9,0,290,0,44,0,3,-9.2,1006.8,0,1010.1,0,,9,,9,,,,,,,2258,,,-2.5,0,3.6,4.8,5.6,5.9
105,°­¸ª,2017-03-09 03:00,1.4,0,,,5.4,0,320,0,45,0,3,-9.2,1006.5,0,1009.8,0,,9,,9,,,,,,,1813,,,-1.7,0,3.3,4.5,5.5,6
105,°­¸ª,2017-03-09 04:00,1.2,0,,,4.1,0,320,0,44,0,2.9,-9.7,1006.4,0,1009.7,0,,9,,9,,,,,,,1936,,,-2.3,0,3.2,4.3,5.4,6
105,°­¸ª,2017-03-09 05:00,1.1,0,,,4.7,0,320,0,41,0,2.7,-10.7,1006.7,0,1010,0,,9,,9,,,,,,,1918,,,-2.1,0,3,4.2,5.3,5.9
105,°­¸ª,2017-03-09 06:00,.8,0,,,5.9,0,290,0,42,0,2.7,-10.6,1007.2,0,1010.5,0,,9,,9,,,,,,,1636,,,-1.9,0,2.8,4,5.2,5.8
105,°­¸ª,2017-03-09 07:00,.4,0,,,5.5,0,290,0,43,0,2.7,-10.7,1007.5,0,1010.8,0,0,0,0,0,,,,,,,1771,,,-2,0,2.6,3.9,5.1,5.8
105,°­¸ª,2017-03-09 08:00,1.5,0,,,5.7,0,290,0,35,0,2.4,-12.3,1007.9,0,1011.2,0,.9,0,.35,0,,,,,,,1953,,,2.9,0,2.7,3.7,5,5.8
105,°­¸ª,2017-03-09 09:00,4.3,0,,,3.2,0,250,0,28,0,2.3,-12.6,1007.7,0,1010.9,0,1,0,1.1,0,,,,,,,3732,,,15,0,3.6,3.7,4.9,5.8
105,°­¸ª,2017-03-09 10:00,5,0,,,5,0,290,0,28,0,2.4,-12,1007.7,0,1010.9,0,1,0,1.83,0,,,,,,,3604,,,19.7,0,4.6,3.9,4.9,5.7
105,°­¸ª,2017-03-09 11:00,5.8,0,,,4.8,0,290,0,32,0,3,-9.6,1007.4,0,1010.6,0,1,0,2.39,0,,,,,,,3670,,,24.7,0,5.7,4.3,4.9,5.7
105,°­¸ª,2017-03-09 12:00,7.7,0,,,4.7,0,290,0,25,0,2.6,-11.1,1006.2,0,1009.4,0,1,0,2.8,0,,,,,,,5010,,,31.5,0,7,4.8,4.8,5.6
105,°­¸ª,2017-03-09 13:00,9.1,0,,,4.5,0,320,0,24,0,2.8,-10.4,1005.2,0,1008.3,0,1,0,2.94,0,,,,,,,5010,,,33,0,8.3,5.5,5,5.7
105,°­¸ª,2017-03-09 14:00,9.7,0,,,2.9,0,320,0,25,0,3,-9.4,1004,0,1007.1,0,1,0,2.51,0,,,,,,,5010,,,27.5,0,9.1,6.3,5.1,5.6
105,°­¸ª,2017-03-09 15:00,9.8,0,,,3.4,0,320,0,27,0,3.3,-8.3,1003.6,0,1006.7,0,.7,0,1.28,0,,,,,,,4948,,,17.3,0,8.8,6.8,5.3,5.6
105,°­¸ª,2017-03-09 16:00,10.3,0,,,2.7,0,320,0,27,0,3.4,-7.9,1003.3,0,1006.4,0,.7,0,1.05,0,,,,,,,2833,,,19.1,0,8.6,7.2,5.5,5.6
105,°­¸ª,2017-03-09 17:00,10,0,,,3.6,0,340,0,24,0,3,-9.6,1003.4,0,1006.5,0,.9,0,.95,0,,,,,,,5010,,,12,0,8.4,7.3,5.8,5.7
105,°­¸ª,2017-03-09 18:00,9.3,0,,,4,0,320,0,23,0,2.7,-10.8,1003.6,0,1006.7,0,.1,0,.3,0,,,,,,,5010,,,6.5,0,7.9,7.4,5.9,5.7
105,°­¸ª,2017-03-09 19:00,8.5,0,,,2.6,0,340,0,25,0,2.8,-10.4,1004.4,0,1007.6,0,0,0,.01,0,,,,,,,4244,,,2.7,0,7.1,7.2,6.1,5.8
105,°­¸ª,2017-03-09 20:00,8,0,,,2,0,340,0,27,0,2.9,-9.9,1005.3,0,1008.5,0,,9,,9,,,,,,,4833,,,4.2,0,6.8,7,6.2,5.9
105,°­¸ª,2017-03-09 21:00,7,0,,,2.6,0,360,0,31,0,3.1,-9,1006.3,0,1009.5,0,,9,,9,,,,,,,4404,,,2.3,0,6.5,6.8,6.2,6
105,°­¸ª,2017-03-09 22:00,6.5,0,,,3.8,0,340,0,27,0,2.6,-11.1,1007.3,0,1010.5,0,,9,,9,,,,,,,3785,,,1.3,0,6,6.6,6.2,6
105,°­¸ª,2017-03-09 23:00,6,0,,,2.6,0,340,0,27,0,2.5,-11.6,1008.1,0,1011.3,0,,9,,9,,,,,,,4341,,,-.4,0,5.6,6.3,6.2,6.1
105,°­¸ª,2017-03-10 00:00,5.2,0,,,2.2,0,340,0,27,0,2.4,-12.3,1008.6,0,1011.8,0,,9,,9,,,,,,,3994,,,-1.3,0,5.2,6.1,6.2,6.1
105,°­¸ª,2017-03-10 01:00,3.9,0,,,1.3,0,320,0,31,0,2.5,-11.7,1009.3,0,1012.5,0,,9,,9,,,,,,,3761,,,-4.3,0,4.7,5.8,6.1,6.1
105,°­¸ª,2017-03-10 02:00,3.2,0,,,3,0,320,0,30,0,2.3,-12.7,1010.1,0,1013.3,0,,9,,9,,,,,,,3554,,,-2.6,0,4.4,5.5,6,6.1
105,°­¸ª,2017-03-10 03:00,3.3,0,,,2.6,0,320,0,30,0,2.3,-12.6,1011.1,0,1014.3,0,,9,,9,,,,,,,3095,,,-2.5,0,4.1,5.3,6,6.1
105,°­¸ª,2017-03-10 04:00,3,0,,,2.6,0,20,0,31,0,2.3,-12.5,1011.4,0,1014.6,0,,9,,9,,,,,,,3193,,,-2.6,0,3.8,5,5.9,6.2
105,°­¸ª,2017-03-10 05:00,2.4,0,,,2.9,0,320,0,33,0,2.4,-12.2,1011.8,0,1015.1,0,,9,,9,,,,,,,2501,,,-3.1,0,3.6,4.8,5.8,6.1
105,°­¸ª,2017-03-10 06:00,1.1,0,,,3.9,0,320,0,39,0,2.6,-11.3,1012.2,0,1015.5,0,,9,,9,,,,,,,2175,,,-2.6,0,3.3,4.6,5.7,6.1
105,°­¸ª,2017-03-10 07:00,1,0,,,2.1,0,290,0,39,0,2.6,-11.4,1012.5,0,1015.8,0,0,0,0,0,,,,,,,1713,,,-4.2,0,3.1,4.4,5.5,6.1
105,°­¸ª,2017-03-10 08:00,3.2,0,,,3.4,0,290,0,31,0,2.4,-12.3,1013.6,0,1016.9,0,.9,0,.39,0,,,,,,,2254,,,4.1,0,3.2,4.2,5.4,6.1
105,°­¸ª,2017-03-10 09:00,5.3,0,,,2.4,0,290,0,26,0,2.3,-12.7,1014.6,0,1017.8,0,1,0,1.15,0,,,,,,,3193,,,17.1,0,4.1,4.2,5.4,6
105,°­¸ª,2017-03-10 10:00,6.8,0,,,2.8,0,320,0,24,0,2.4,-12.4,1014.9,0,1018.1,0,1,0,1.91,0,,,,,,,5010,,,27,0,5.5,4.4,5.3,6
105,°­¸ª,2017-03-10 11:00,8.2,0,,,3.5,0,50,0,17,0,1.8,-15.4,1014.7,0,1017.9,0,1,0,2.49,0,,,,,,,5010,,,33.8,0,7.2,4.9,5.3,6
105,°­¸ª,2017-03-10 12:00,9.3,0,,,4.8,0,50,0,15,0,1.8,-16,1014.8,0,1018,0,1,0,2.89,0,,,,,,,5010,,,34.4,0,8.5,5.5,5.3,5.9
105,°­¸ª,2017-03-10 13:00,9.6,0,,,3.4,0,90,0,23,0,2.8,-10.5,1014.1,0,1017.3,0,1,0,3.01,0,,,,,,,5010,,,36.4,0,9.5,6.3,5.4,5.9
105,°­¸ª,2017-03-10 14:00,10.8,0,,,2.6,0,140,0,25,0,3.2,-8.4,1013.4,0,1016.6,0,1,0,2.89,0,,,,,,,5010,,,36.8,0,10.5,7.1,5.6,5.9
105,°­¸ª,2017-03-10 15:00,10.2,0,,,2.2,0,140,0,28,0,3.5,-7.5,1013.4,0,1016.6,0,1,0,2.52,0,,,,,,,5010,,,26,0,10.8,7.9,5.8,5.9
105,°­¸ª,2017-03-10 16:00,10,0,,,1.9,0,140,0,28,0,3.4,-7.7,1013.4,0,1016.6,0,1,0,1.95,0,,,,,,,5010,,,24.6,0,10.7,8.4,6.1,6
105,°­¸ª,2017-03-10 17:00,9.4,0,,,2,0,160,0,30,0,3.5,-7.3,1014,0,1017.2,0,1,0,1.22,0,,,,,,,5010,,,14.7,0,10.2,8.6,6.4,6
105,°­¸ª,2017-03-10 18:00,8.5,0,,,1.4,0,160,0,34,0,3.8,-6.4,1014.4,0,1017.6,0,1,0,.45,0,,,,,,,5010,,,4.8,0,9.3,8.7,6.6,6.1
105,°­¸ª,2017-03-10 19:00,7,0,,,2.2,0,180,0,35,0,3.5,-7.4,1014.9,0,1018.1,0,.1,0,.01,0,,,,,,,2423,,,.4,0,8.3,8.5,6.8,6.1
105,°­¸ª,2017-03-10 20:00,4.8,0,,,1.3,0,290,0,45,0,3.9,-6.1,1015.5,0,1018.7,0,,9,,9,,,,,,,1424,,,-1.7,0,7.5,8.2,6.9,6.2
105,°­¸ª,2017-03-10 21:00,3.5,0,,,1.9,0,320,0,48,0,3.8,-6.5,1016,0,1019.3,0,,9,,9,,,,,,,2442,,,-1.1,0,6.9,7.8,6.9,6.3
105,°­¸ª,2017-03-10 22:00,2.7,0,,,1.5,0,290,0,49,0,3.6,-6.9,1016.4,0,1019.7,0,,9,,9,,,,,,,2133,,,-2.8,0,6.3,7.4,6.9,6.4
105,°­¸ª,2017-03-10 23:00,2.3,0,,,1.1,0,290,0,49,0,3.5,-7.3,1016.7,0,1020,0,,9,,9,,,,,,,2133,,,-3.8,0,5.7,7,6.9,6.5
105,°­¸ª,2017-03-11 00:00,.9,0,,,.5,0,270,0,55,0,3.6,-7.1,1017,0,1020.3,0,,9,,9,,,,,,,1409,,,-5.3,0,5.2,6.7,6.8,6.5
105,°­¸ª,2017-03-11 01:00,.9,0,,,1.5,0,290,0,52,0,3.4,-7.8,1017.4,0,1020.7,0,,9,,9,,,,,,,1492,,,-5.7,0,4.8,6.3,6.8,6.5
105,°­¸ª,2017-03-11 02:00,4.9,0,,,2.8,0,320,0,32,0,2.8,-10.4,1017.8,0,1021,0,,9,,9,,,,,,,3089,,,-1.8,0,4.7,6,6.6,6.6
105,°­¸ª,2017-03-11 03:00,4.9,0,,,3,0,290,0,32,0,2.8,-10.4,1017.8,0,1021,0,,9,,9,,,,,,,3877,,,-1.4,0,4.6,5.8,6.5,6.6
105,°­¸ª,2017-03-11 04:00,4.6,0,,,2.7,0,320,0,32,0,2.7,-10.7,1018.1,0,1021.3,0,,9,,9,,,,,,,3648,,,-1.8,0,4.4,5.5,6.4,6.6
105,°­¸ª,2017-03-11 05:00,4.5,0,,,2.9,0,320,0,32,0,2.7,-10.8,1018.4,0,1021.6,0,,9,,9,,,,,,,3646,,,-1.4,0,4.3,5.3,6.3,6.5
105,°­¸ª,2017-03-11 06:00,3.9,0,,,4.1,0,320,0,35,0,2.8,-10.2,1018.8,0,1022.1,0,,9,,9,,,,,,,3571,,,-1.1,0,4.1,5.1,6.2,6.5
105,°­¸ª,2017-03-11 07:00,3.6,0,,,4.5,0,320,0,36,0,2.8,-10.1,1019.2,0,1022.5,0,0,0,0,0,,,,,,,3301,,,-.2,0,4,5,6.1,6.5
105,°­¸ª,2017-03-11 08:00,4.9,0,,,3.3,0,320,0,32,0,2.8,-10.4,1020.1,0,1023.3,0,.8,0,.38,0,,,,,,,2917,,,5.5,0,4.1,4.9,6,6.5
105,°­¸ª,2017-03-11 09:00,7.9,0,,,2.1,0,320,0,27,0,2.9,-9.9,1020.4,0,1023.6,0,1,0,1.13,0,,,,,,,5010,,,19.3,0,5.1,4.9,5.9,6.4
105,°­¸ª,2017-03-11 10:00,11,0,,,1.4,0,180,0,20,0,2.6,-11.1,1020.4,0,1023.6,0,1,0,1.87,0,,,,,,,5010,,,31.7,0,6.7,5.2,5.8,6.4
105,°­¸ª,2017-03-11 11:00,12,0,,,1.2,0,180,0,18,0,2.5,-11.6,1020,0,1023.2,0,1,0,2.45,0,,,,,,,5010,,,38.6,0,8.6,5.7,5.8,6.4
105,°­¸ª,2017-03-11 12:00,13.4,0,,,2.8,0,110,0,21,0,3.2,-8.5,1019.7,0,1022.8,0,1,0,2.83,0,,,,,,,5010,,,40.8,0,10.4,6.5,5.8,6.3
105,°­¸ª,2017-03-11 13:00,13.4,0,,,3,0,160,0,22,0,3.4,-7.9,1019,0,1022.1,0,1,0,2.94,0,,,,,,,5010,,,39.5,0,11.4,7.4,6,6.3
105,°­¸ª,2017-03-11 14:00,13.4,0,,,3.2,0,160,0,24,0,3.7,-6.8,1018.3,0,1021.4,0,1,0,2.83,0,,,,,,,5010,,,20.7,0,12.2,8.2,6.1,6.2
105,°­¸ª,2017-03-11 15:00,13.2,0,,,3.3,0,160,0,25,0,3.8,-6.4,1017.8,0,1020.9,0,1,0,2.19,0,,,,,,,5010,,,17.7,0,12.3,8.9,6.4,6.3
105,°­¸ª,2017-03-11 16:00,13.3,0,,,3,0,140,0,28,0,4.3,-4.8,1017.3,0,1020.4,0,1,0,1.89,0,,,,,,,5010,,,17.8,0,12.1,9.5,6.7,6.3
105,°­¸ª,2017-03-11 17:00,12.5,0,,,1.8,0,140,0,29,0,4.2,-5,1017.2,0,1020.3,0,1,0,.89,0,,,,,,,5010,,,14.5,0,11.4,9.7,7,6.4
105,°­¸ª,2017-03-11 18:00,11.5,0,,,1.3,0,140,0,33,0,4.5,-4.2,1017.4,0,1020.6,0,1,0,.46,0,,,,,,,5010,,,11.2,0,10.7,9.7,7.3,6.5
105,°­¸ª,2017-03-11 19:00,9.7,0,,,.9,0,200,0,37,0,4.4,-4.3,1018,0,1021.2,0,0,0,.01,0,,,,,,,3379,,,8.4,0,9.6,9.5,7.5,6.6
105,°­¸ª,2017-03-11 20:00,7.4,0,,,2.4,0,290,0,45,0,4.6,-3.7,1018.2,0,1021.4,0,,9,,9,,,,,,,1467,,,6.9,0,8.8,9.2,7.6,6.7
105,°­¸ª,2017-03-11 21:00,6.8,0,,,1.5,0,290,0,44,0,4.3,-4.6,1018.4,0,1021.6,0,,9,,9,,,,,,,1764,,,5.7,0,8.2,8.7,7.6,6.8
105,°­¸ª,2017-03-11 22:00,5.7,0,,,1.1,0,290,0,47,0,4.3,-4.7,1018.5,0,1021.7,0,,9,,9,,,,,,,1401,,,4.8,0,7.6,8.4,7.6,6.9
105,°­¸ª,2017-03-11 23:00,6.5,0,,,1.3,0,290,0,37,0,3.6,-7.1,1018.4,0,1021.6,0,,9,,9,,,,,,,2005,,,4.4,0,7.2,8,7.6,6.9
105,°­¸ª,2017-03-12 00:00,9,0,,,3.1,0,320,0,25,0,2.9,-10,1018.1,0,1021.3,0,,9,,9,,,,,,,2896,,,4.3,0,7,7.7,7.5,7
105,°­¸ª,2017-03-12 01:00,9.7,0,,,3.5,0,320,0,24,0,2.9,-9.9,1018.4,0,1021.6,0,,9,,9,,,,,,,3722,,,4.7,0,7,7.5,7.5,7.1
105,°­¸ª,2017-03-12 02:00,10.2,0,,,2.6,0,290,0,22,0,2.7,-10.6,1017.9,0,1021.1,0,,9,,9,,,,,,,2645,,,4.7,0,6.9,7.3,7.4,7.1
105,°­¸ª,2017-03-12 03:00,10.3,0,,,2.5,0,320,0,23,0,2.9,-9.9,1017.6,0,1020.8,0,,9,,9,,,,,,,3067,,,4.9,0,6.8,7.1,7.3,7.1
105,°­¸ª,2017-03-12 04:00,10,0,,,3.1,0,320,0,22,0,2.7,-10.7,1017.3,0,1020.5,0,,9,,9,,,,,,,4274,,,4.8,0,6.7,7,7.2,7.1
105,°­¸ª,2017-03-12 05:00,9.8,0,,,2.6,0,320,0,21,0,2.5,-11.5,1017,0,1020.2,0,,9,,9,,,,,,,4803,,,4.8,0,6.6,6.9,7.2,7.1
105,°­¸ª,2017-03-12 06:00,9.4,0,,,1.3,0,320,0,22,0,2.6,-11.2,1016.9,0,1020.1,0,,9,,9,,,,,,,4078,,,4.8,0,6.5,6.7,7.1,7.1
105,°­¸ª,2017-03-12 07:00,9.3,0,,,1.5,0,290,0,24,0,2.8,-10.2,1016.9,0,1020.1,0,0,0,0,0,,,,,,,5010,,,4.7,0,6.4,6.6,7,7.1
105,°­¸ª,2017-03-12 08:00,9.7,0,,,1.1,0,320,0,23,0,2.8,-10.4,1017.3,0,1020.5,0,0,0,.16,0,,,,,,,4919,,,5.6,0,6.5,6.6,6.9,7.1
